0	2.07349e-317
1	0.315
2	0.315
3	0.315
4	0.315
5	0.315
6	0.315
7	0.315
8	0.315
9	0.315
10	0.315
11	0.315
12	0.315
13	0.315
14	0.315
15	0.315
16	0.315
17	0.315
18	0.315
19	0.315
20	0.315
21	0.315
22	0.315
23	0.315
24	0.315
25	0.315
26	0.315
27	0.315
28	0.315
29	0.315
30	0.315
31	0.315
32	0.315
33	0.315
34	0.315
35	0.315
36	0.315
37	0.315
38	0.315
39	0.315
40	0.315
41	0.315
42	0.315
43	0.315
44	0.315
45	0.315
46	0.315
47	0.315
48	0.315
49	0.315
50	0.315
51	0.315
52	0.315
53	0.315
54	0.315
55	0.315
56	0.315
57	0.315
58	0.315
59	0.315
60	0.315
61	0.315
62	0.315
63	0.315
64	0.315
65	0.315
66	0.315
67	0.315
68	0.315
69	0.315
70	0.315
71	0.315
72	0.315
73	0.315
74	0.315
75	0.315
76	0.315
77	0.315
78	0.315
79	0.315
80	0.315
81	0.315
82	0.315
83	0.315
84	0.315
85	0.315
86	0.315
87	0.315
88	0.315
89	0.315
90	0.315
91	0.315
92	0.315
93	0.315
94	0.315
95	0.315
96	0.315
97	0.315
98	0.315
99	0.315
100	0.315
101	0.315
102	0.315
103	0.315
104	0.315
105	0.315
106	0.315
107	0.315
108	0.315
109	0.315
110	0.315
111	0.315
112	0.315
113	0.315
114	0.315
115	0.315
116	0.315
117	0.315
118	0.315
119	0.315
120	0.315
121	0.315
122	0.315
123	0.315
124	0.315
125	0.315
126	0.315
127	0.315
128	0.315
129	0.315
130	0.315
131	0.315
132	0.315
133	0.315
134	0.315
135	0.315
136	0.315
137	0.315
138	0.315
139	0.315
140	0.315
141	0.315
142	0.315
143	0.315
144	0.315
145	0.315
146	0.315
147	0.315
148	0.315
149	0.315
150	0.315
151	0.315
152	0.315
153	0.315
154	0.315
155	0.315
156	0.315
157	0.315
158	0.315
159	0.315
160	0.315
161	0.315
162	0.315
163	0.315
164	0.315
165	0.315
166	0.315
167	0.315
168	0.315
169	0.315
170	0.315
171	0.315
172	0.315
173	0.315
174	0.315
175	0.315
176	0.315
177	0.315
178	0.315
179	0.315
180	0.315
181	0.315
182	0.315
183	0.315
184	0.315
185	0.315
186	0.315
187	0.315
188	0.315
189	0.315
190	0.315
191	0.315
192	0.315
193	0.315
194	0.315
195	0.315
196	0.315
197	0.315
198	0.315
199	0.315
200	0.315
201	0.315
202	0.315
203	0.315
204	0.315
205	0.315
206	0.315
207	0.315
208	0.315
209	0.315
210	0.315
211	0.315
212	0.315
213	0.315
214	0.315
215	0.315
216	0.315
217	0.315
218	0.315
219	0.315
220	0.315
221	0.315
222	0.315
223	0.315
224	0.315
225	0.315
226	0.315
227	0.315
228	0.315
229	0.315
230	0.315
231	0.315
232	0.315
233	0.315
234	0.315
235	0.315
236	0.315
237	0.315
238	0.315
239	0.315
240	0.315
241	0.315
242	0.315
243	0.315
244	0.315
245	0.315
246	0.315
247	0.315
248	0.315
249	0.315
250	0.315
251	0.315
252	0.315
253	0.315
254	0.315
255	0.315
256	0.315
257	0.315
258	0.315
259	0.315
260	0.315
261	0.315
262	0.315
263	0.315
264	0.315
265	0.315
266	0.315
267	0.315
268	0.315
269	0.315
270	0.315
271	0.315
272	0.315
273	0.315
274	0.315
275	0.315
276	0.315
277	0.315
278	0.315
279	0.315
280	0.315
281	0.315
282	0.315
283	0.315
284	0.315
285	0.315
286	0.315
287	0.315
288	0.315
289	0.315
290	0.315
291	0.315
292	0.315
293	0.315
294	0.315
295	0.315
296	0.315
297	0.315
298	0.315
299	0.315
300	0.315
301	0.315
302	0.315
303	0.315
304	0.315
305	0.315
306	0.315
307	0.315
308	0.315
309	0.315
310	0.315
311	0.315
312	0.315
313	0.315
314	0.315
315	0.315
316	0.315
317	0.315
318	0.315
319	0.315
320	0.315
321	0.315
322	0.315
323	0.315
324	0.315
325	0.315
326	0.315
327	0.315
328	0.315
329	0.315
330	0.315
331	0.315
332	0.315
333	0.315
334	0.315
335	0.315
336	0.315
337	0.315
338	0.315
339	0.315
340	0.315
341	0.315
342	0.315
343	0.315
344	0.315
345	0.315
346	0.315
347	0.315
348	0.315
349	0.315
350	0.315
351	0.315
352	0.315
353	0.315
354	0.315
355	0.315
356	0.315
357	0.315
358	0.315
359	0.315
360	0.315
361	0.315
362	0.315
363	0.315
364	0.315
365	0.315
366	0.315
367	0.315
368	0.315
369	0.315
370	0.315
371	0.315
372	0.315
373	0.315
374	0.315
375	0.315
376	0.315
377	0.315
378	0.315
379	0.315
380	0.315
381	0.315
382	0.315
383	0.315
384	0.315
385	0.315
386	0.315
387	0.315
388	0.315
389	0.315
390	0.315
391	0.315
392	0.315
393	0.315
394	0.315
395	0.315
396	0.315
397	0.315
398	0.315
399	0.315
400	0.315
401	0.315
402	0.315
403	0.315
404	0.315
405	0.315
406	0.315
407	0.315
408	0.315
409	0.315
410	0.315
411	0.315
412	0.315
413	0.315
414	0.315
415	0.315
416	0.315
417	0.315
418	0.315
419	0.315
420	0.315
421	0.315
422	0.315
423	0.315
424	0.315
425	0.315
426	0.315
427	0.315
428	0.315
429	0.315
430	0.315
431	0.315
432	0.315
433	0.315
434	0.315
435	0.315
436	0.315
437	0.315
438	0.315
439	0.315
440	0.315
441	0.315
442	0.315
443	0.315
444	0.315
445	0.315
446	0.315
447	0.315
448	0.315
449	0.315
450	0.315
451	0.315
452	0.315
453	0.315
454	0.315
455	0.315
456	0.315
457	0.315
458	0.315
459	0.315
460	0.315
461	0.315
462	0.315
463	0.315
464	0.315
465	0.315
466	0.315
467	0.315
468	0.315
469	0.315
470	0.315
471	0.315
472	0.315
473	0.315
474	0.315
475	0.315
476	0.315
477	0.315
478	0.315
479	0.315
480	0.315
481	0.315
482	0.315
483	0.315
484	0.315
485	0.315
486	0.315
487	0.315
488	0.315
489	0.315
490	0.315
491	0.315
492	0.315
493	0.315
494	0.315
495	0.315
496	0.315
497	0.315
498	0.315
499	0.315
500	0.315
501	0.315
502	0.315
503	0.315
504	0.315
505	0.315
506	0.315
507	0.315
508	0.315
509	0.315
510	0.315
511	0.315
512	0.315
513	0.315
514	0.315
515	0.315
516	0.315
517	0.315
518	0.315
519	0.315
520	0.315
521	0.315
522	0.315
523	0.315
524	0.315
525	0.315
526	0.315
527	0.315
528	0.315
529	0.315
530	0.315
531	0.315
532	0.315
533	0.315
534	0.315
535	0.315
536	0.315
537	0.315
538	0.315
539	0.315
540	0.315
541	0.315
542	0.315
543	0.315
544	0.315
545	0.315
546	0.315
547	0.315
548	0.315
549	0.315
550	0.315
551	0.315
552	0.315
553	0.315
554	0.315
555	0.315
556	0.315
557	0.315
558	0.315
559	0.315
560	0.315
561	0.315
562	0.315
563	0.315
564	0.315
565	0.315
566	0.315
567	0.315
568	0.315
569	0.315
570	0.315
571	0.315
572	0.315
573	0.315
574	0.315
575	0.315
576	0.315
577	0.315
578	0.315
579	0.315
580	0.315
581	0.315
582	0.315
583	0.315
584	0.315
585	0.315
586	0.315
587	0.315
588	0.315
589	0.315
590	0.315
591	0.315
592	0.315
593	0.315
594	0.315
595	0.315
596	0.315
597	0.315
598	0.315
599	0.315
600	0.315
601	0.315
602	0.315
603	0.315
604	0.315
605	0.315
606	0.315
607	0.315
608	0.315
609	0.315
610	0.315
611	0.315
612	0.315
613	0.315
614	0.315
615	0.315
616	0.315
617	0.315
618	0.315
619	0.315
620	0.315
621	0.315
622	0.315
623	0.315
624	0.315
625	0.315
626	0.315
627	0.315
628	0.315
629	0.315
630	0.315
631	0.315
632	0.315
633	0.315
634	0.315
635	0.315
636	0.315
637	0.315
638	0.315
639	0.315
640	0.315
641	0.315
642	0.315
643	0.315
644	0.315
645	0.315
646	0.315
647	0.315
648	0.315
649	0.315
650	0.315
651	0.315
652	0.315
653	0.315
654	0.315
655	0.315
656	0.315
657	0.315
658	0.315
659	0.315
660	0.315
661	0.315
662	0.315
663	0.315
664	0.315
665	0.315
666	0.315
667	0.315
668	0.315
669	0.315
670	0.315
671	0.315
672	0.315
673	0.315
674	0.315
675	0.315
676	0.315
677	0.315
